source,method,metric,kind,n,value,observed_std,ci_low,ci_high,n_draws,combo_id,cohort,cancer,cancer_prefix,norm,model,off_aug,batch,data_type,model_type,title
real,LOGIS,f1_score,observed,20.0,0.4066666666666666,0.17146428199482244,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,LOGIS,auc,fitted,712.929292929293,0.995246518096064,,0.9952353543354193,0.9952576818567087,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,LOGIS,auc,fitted,722.8282828282829,0.9956442190295283,,0.9956332786670679,0.9956551593919887,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,LOGIS,auc,fitted,732.7272727272727,0.9960339228381947,,0.9960232017748695,0.9960446439015199,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,LOGIS,auc,fitted,742.6262626262627,0.9964158951522641,,0.9964053851899755,0.9964264051145528,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,LOGIS,auc,fitted,752.5252525252525,0.9967903893890026,,0.9967800843791766,0.9968006943988285,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,LOGIS,auc,fitted,762.4242424242425,0.9971576474660545,,0.9971475412601174,0.9971677536719916,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,LOGIS,auc,fitted,772.3232323232323,0.9975179004644564,,0.9975079848643097,0.9975278160646032,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,LOGIS,auc,fitted,782.2222222222223,0.9978713692454904,,0.9978616401520847,0.997881098338896,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,LOGIS,auc,fitted,792.1212121212121,0.9982182650251302,,0.9982087142403672,0.9982278158098933,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,LOGIS,auc,fitted,802.0202020202021,0.9985587899094861,,0.9985494133343163,0.9985681664846559,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,LOGIS,auc,fitted,811.9191919191919,0.9988931373943375,,0.9988839309297118,0.9989023438589631,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,LOGIS,auc,fitted,821.8181818181819,0.9992214928315701,,0.9992124503289146,0.9992305353342257,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,LOGIS,auc,fitted,831.7171717171718,0.9995440338650781,,0.9995351512253435,0.9995529165048126,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,LOGIS,auc,fitted,841.6161616161617,0.9998609308384659,,0.9998521998635538,0.9998696618133781,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,LOGIS,auc,fitted,851.5151515151516,1.0001723471766841,,1.0001637678665944,1.0001809264867738,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,LOGIS,auc,fitted,861.4141414141415,1.0004784397435438,,1.000470003900178,1.0004868755869096,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,LOGIS,auc,fitted,871.3131313131314,1.0007793591768945,,1.0007710668002525,1.0007876515535366,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,LOGIS,auc,fitted,881.2121212121212,1.0010752502030962,,1.0010670930950796,1.0010834073111128,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,LOGIS,auc,fitted,891.1111111111112,1.0013662519322797,,1.0013582341919378,1.0013742696726216,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,LOGIS,auc,fitted,901.010101010101,1.0016524981357693,,1.0016446115650035,1.001660384706535,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,LOGIS,auc,fitted,910.909090909091,1.0019341175069285,,1.0019263539076404,1.0019418811062166,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,LOGIS,auc,fitted,920.8080808080808,1.0022112339065856,,1.0022035932787752,1.002218874534396,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,LOGIS,auc,fitted,930.7070707070708,1.0024839665941057,,1.0024764448387236,1.0024914883494878,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,LOGIS,auc,fitted,940.6060606060606,1.002752430445093,,1.0027450316611886,1.0027598292289974,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,LOGIS,auc,fitted,950.5050505050506,1.0030167361566267,,1.0030094480470522,1.0030240242662012,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,LOGIS,auc,fitted,960.4040404040404,1.0032769904408672,,1.0032698130056226,1.0032841678761117,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,LOGIS,auc,fitted,970.3030303030304,1.003533296207802,,1.003526225347838,1.003540367067766,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,LOGIS,auc,fitted,980.2020202020203,1.0037857527378464,,1.0037787925522121,1.0037927129234807,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,LOGIS,auc,fitted,990.1010101010102,1.0040344558449557,,1.0040275940365035,1.0040413176534078,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,LOGIS,auc,fitted,1000.0,1.0042794980308636,,1.0042727386986428,1.0042862573630844,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,observed,20.0,0.74,0.08768630958643932,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,observed,109.0,0.8095478584860197,0.011455488354133313,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,observed,199.0,0.8537677273073875,0.025123025685911533,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,observed,288.0,0.8934672906250005,0.012480142164151279,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,observed,377.0,0.9234480179601355,0.01748016795798576,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,observed,467.0,0.9506268662385858,0.007812818656824287,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,observed,553.0,0.9539884121963864,0.013268224858918588,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,observed,643.0,0.9669825835261665,0.006169476675249087,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,observed,732.0,0.9729016035984157,0.003810020035011702,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,observed,821.0,0.9817054321757158,0.0035502423047771505,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,observed,911.0,0.986382487235612,0.0018392250918218087,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,observed,1000.0,0.9863863181349636,0.0023047035249423803,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,fitted,20.0,0.7176171857512372,,0.7174418646043769,0.7177925068980976,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,fitted,29.8989898989899,0.7456151592026572,,0.7454907677313934,0.745739550673921,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,fitted,39.7979797979798,0.765528426337255,,0.7654361735863084,0.7656206790882016,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,fitted,49.6969696969697,0.7809946429424599,,0.7809213555444529,0.781067930340467,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,fitted,59.5959595959596,0.7936418662833375,,0.7935819305109949,0.7937018020556802,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,fitted,69.4949494949495,0.8043409778939576,,0.8042869828356058,0.8043949729523094,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,fitted,79.3939393939394,0.8136127793269452,,0.8135689490402301,0.8136566096136603,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,fitted,89.2929292929293,0.8217936431227599,,0.8217529018132539,0.821834384432266,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,fitted,99.1919191919192,0.8291134708777008,,0.8290767881870962,0.8291501535683055,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,fitted,109.0909090909091,0.8357363695303093,,0.8357024978074638,0.8357702412531548,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,fitted,118.98989898989899,0.8417835851938662,,0.8417524459913185,0.8418147243964139,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,fitted,128.8888888888889,0.8473472406634528,,0.8473188342929837,0.8473756470339219,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,fitted,138.7878787878788,0.8524989750920895,,0.8524719775629136,0.8525259726212654,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,fitted,148.6868686868687,0.857295599915119,,0.8572711707824539,0.8573200290477843,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,fitted,158.5858585858586,0.8617829280671003,,0.8617610129237427,0.8618048432104579,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,fitted,168.4848484848485,0.8659984417103033,,0.8659768266787998,0.8660200567418067,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,fitted,178.3838383838384,0.8699731971645406,,0.8699516691170898,0.8699947252119914,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,fitted,188.2828282828283,0.8737332146769177,,0.8737141713634264,0.8737522579904089,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,fitted,198.1818181818182,0.8773005116654531,,0.8772821703201508,0.8773188530107554,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,fitted,208.08080808080808,0.8806938838562246,,0.8806763269395748,0.8807114407728744,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,fitted,217.97979797979798,0.8839295047073392,,0.8839125688459164,0.883946440568762,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,fitted,227.8787878787879,0.8870213915976137,,0.8870051593859469,0.8870376238092805,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,fitted,237.7777777777778,0.8899817728095059,,0.8899661631248266,0.8899973824941851,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,fitted,247.6767676767677,0.8928213796100408,,0.892806472821661,0.8928362863984206,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,fitted,257.5757575757576,0.8955496810561954,,0.8955348583904704,0.8955645037219203,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,fitted,267.47474747474746,0.8981750744965211,,0.8981614940600057,0.8981886549330366,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,fitted,277.3737373737374,0.9007050414357991,,0.9006915426712111,0.9007185402003871,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,fitted,287.2727272727273,0.9031462760556224,,0.9031333983548819,0.9031591537563628,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
generated,SVM,f1_score,fitted,297.1717171717172,0.9055047919532626,,0.9054926177944935,0.9055169661120317,,fivesubtypes_rna_cvae:SKCM:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,SKCM | TC | offaug_AE_head_2 | CVAE1-50
